,X,Y_n
1743,1743.0,-0.13918713397737326
1744,1744.0,0.16707724421743514
1745,1745.0,0.02018505571907442
1746,1746.0,-0.03290253512547725
1747,1747.0,0.03477418077537289
1748,1748.0,0.189619810549837
1749,1749.0,-0.15074757376186182
1750,1750.0,1.1655078417409241
1751,1751.0,0.8172283085606937
1752,1752.0,0.8394622126064374
1753,1753.0,0.837994100244325
1754,1754.0,0.8637583631314679
1755,1755.0,0.8772346581307549
1756,1756.0,0.8629321902670204
1757,1757.0,1.165273409358263
1758,1758.0,1.097486358160947
1759,1759.0,0.9521445040008835
1760,1760.0,1.1011741447293688
1761,1761.0,1.066002834987906
1762,1762.0,0.9146716877627709
1763,1763.0,0.8360512599449834
1764,1764.0,0.8608197042570029
1765,1765.0,1.0183193563152373
1766,1766.0,0.8780236480202133
1767,1767.0,0.9698830858458096
1768,1768.0,1.0706194515067309
1769,1769.0,0.94591866228054
1770,1770.0,0.9857346049622866
1771,1771.0,1.1906455029959988
1772,1772.0,0.9342458812542014
1773,1773.0,1.084454884125473
1774,1774.0,1.185795085099261
1775,1775.0,1.0244032784645318
1776,1776.0,0.9459038840929543
1777,1777.0,1.039319219838656
1778,1778.0,1.03472085628516
1779,1779.0,0.8923393406407489
1780,1780.0,0.9395673056840377
1781,1781.0,1.1620029621478367
1782,1782.0,0.8653844128275383
1783,1783.0,1.024752049999567
1784,1784.0,1.056179836734537
1785,1785.0,0.9884778956379486
1786,1786.0,0.8038431331282081
1787,1787.0,0.9628680901057894
1788,1788.0,1.0233244495112988
1789,1789.0,0.8954076885416489
1790,1790.0,1.194671843235785
1791,1791.0,0.9411651219600793
1792,1792.0,0.9781810121226049
1793,1793.0,0.8895849639779557
1794,1794.0,0.965332212482191
1795,1795.0,1.0878233833103161
1796,1796.0,0.9552959278795751
1797,1797.0,1.0593561143764136
1798,1798.0,1.058451282287555
1799,1799.0,1.0066885855986232
1800,1800.0,1.030247010159164
1801,1801.0,1.0943448856012874
1802,1802.0,1.173265585093202
1803,1803.0,0.8861827516626337
1804,1804.0,1.1711880515298576
1805,1805.0,0.9993137735539039
1806,1806.0,0.9889705135374321
1807,1807.0,0.8656302441819711
1808,1808.0,0.8712928652093958
1809,1809.0,0.8622461351053163
1810,1810.0,1.1047200461327655
1811,1811.0,1.0551420146785748
1812,1812.0,1.0379893399513833
1813,1813.0,1.1783531781770118
1814,1814.0,1.1319634237401783
1815,1815.0,0.8932872625269607
1816,1816.0,0.9813554184665684
1817,1817.0,1.1981007350255006
1818,1818.0,1.1628054777399348
1819,1819.0,1.0845417152478227
1820,1820.0,1.1596272114505415
1821,1821.0,0.8239331051077552
1822,1822.0,1.0302742982380901
1823,1823.0,1.003107894668665
1824,1824.0,0.8571467157735164
1825,1825.0,1.1727144863060612
1826,1826.0,1.130978340806558
1827,1827.0,0.8231789299772463
1828,1828.0,1.0763022451031443
1829,1829.0,1.0774286173854613
1830,1830.0,0.9326827524747118
1831,1831.0,0.9554474619763391
1832,1832.0,1.1823041011855837
1833,1833.0,0.9310889088405063
1834,1834.0,1.1289865162988093
1835,1835.0,0.929873120815486
1836,1836.0,0.9804455217169185
1837,1837.0,1.1788438059846178
1838,1838.0,0.9331675626741203
1839,1839.0,1.0946954880099238
1840,1840.0,0.9653877268943903
1841,1841.0,1.0901700672476635
1842,1842.0,1.186820550997923
1843,1843.0,1.1606421521523083
1844,1844.0,0.9314690169125385
1845,1845.0,1.02496560105396
1846,1846.0,1.1516352424730707
1847,1847.0,1.147184591007301
1848,1848.0,1.1109794955387011
1849,1849.0,0.8459300062171091
1850,1850.0,-0.15138929629373693
1851,1851.0,-0.07026545524180255
1852,1852.0,0.10635427930586067
1853,1853.0,0.08133000475870422
1854,1854.0,-0.15814705797882467
1855,1855.0,0.09914801464736855
1856,1856.0,0.0413280890148065
1857,1857.0,0.07800227446557301
1858,1858.0,-0.02424520281270698
1859,1859.0,-0.023031437484346468
1860,1860.0,-0.12204683675223156
1861,1861.0,0.1987467985770887
1862,1862.0,0.021500856501264654
1863,1863.0,0.024925781702070632
1864,1864.0,0.07204371547330857
1865,1865.0,-0.16702420876822097
1866,1866.0,-0.14021086622569334
1867,1867.0,-0.08063647935526293
1868,1868.0,-0.11301931425999308
1869,1869.0,-0.05968357357103968
1870,1870.0,-0.0517692474477367
1871,1871.0,-0.10585738813565566
1872,1872.0,-0.07871698310891904
1873,1873.0,0.024058048030532297
1874,1874.0,0.05940231240964472
1875,1875.0,0.00485242965692137
1876,1876.0,0.06087949813328214
1877,1877.0,-0.18504239493505184
1878,1878.0,0.11193964294960163
1879,1879.0,-0.023599061247498943
1880,1880.0,0.023112277659680686
1881,1881.0,-0.07759655966434945
1882,1882.0,-0.06444242035297504
1883,1883.0,0.16335120231845573
1884,1884.0,0.14304766943114028
1885,1885.0,-0.09545876549904025
1886,1886.0,-0.13732890346926588
1887,1887.0,-0.07874475683661714
1888,1888.0,-0.09028127921825152
1889,1889.0,0.01828032616481562
1890,1890.0,-0.029802409933259166
1891,1891.0,-0.07053896800654616
1892,1892.0,0.16642817891371814
1893,1893.0,0.1786058814232256
1894,1894.0,-0.028615819275064014
1895,1895.0,0.023936250084025446
1896,1896.0,-0.13020967501410824
1897,1897.0,0.1872548868836545
1898,1898.0,-0.08660077520007539
1899,1899.0,0.058762465561320254
1900,1900.0,-0.051140986339588496
1901,1901.0,0.13234630255340346
1902,1902.0,-0.10082981938600999
1903,1903.0,0.07120541553256338
1904,1904.0,0.09335208128904005
1905,1905.0,0.11151138126229737
1906,1906.0,0.16874547277212176
1907,1907.0,0.1420164238795395
1908,1908.0,0.1485582431953874
1909,1909.0,0.043613783584522337
1910,1910.0,-0.0653115011932752
1911,1911.0,0.18234421749766605
1912,1912.0,0.12442469746381452
1913,1913.0,0.17184557370252324
1914,1914.0,-0.16403372275599037
1915,1915.0,-0.10772136356683576
1916,1916.0,-0.07153494054540774
1917,1917.0,0.1285263273356091
1918,1918.0,0.07598393249819707
1919,1919.0,-0.11059269604027136
1920,1920.0,-0.013303413947998388
1921,1921.0,-0.19990213359303044
1922,1922.0,-0.1960984492549141
1923,1923.0,0.14751532815401502
1924,1924.0,0.06240020988807993
1925,1925.0,-0.16632032953704382
1926,1926.0,0.18523227303995798
1927,1927.0,-0.16375328597549094
1928,1928.0,0.012141398852210633
1929,1929.0,-0.11332651158782708
1930,1930.0,-0.13943944258990426
1931,1931.0,-0.07260936643552302
1932,1932.0,-0.0742175238709605
1933,1933.0,-0.04535947890660891
1934,1934.0,-0.10996551804931323
1935,1935.0,-0.0741390628864996
1936,1936.0,-0.1741192357930709
1937,1937.0,0.1869099873399715
1938,1938.0,-0.1505009903881904
1939,1939.0,0.061111766413954494
1940,1940.0,0.07845431413532106
1941,1941.0,-0.031349934259091106
1942,1942.0,0.09357071993451138
1943,1943.0,-0.1449123373799744
1944,1944.0,0.020619386461683986
1945,1945.0,-0.09457562182732522
1946,1946.0,0.19131507698558753
1947,1947.0,-0.10788230980496238
1948,1948.0,0.07484783709099824
1949,1949.0,-0.02513144490476199
1950,1950.0,0.8848828953136427
1951,1951.0,1.0282096872415074
1952,1952.0,1.1128884293186727
1953,1953.0,1.0594177733854484
1954,1954.0,0.8564561509812738
1955,1955.0,1.0818871756885313
1956,1956.0,0.8369431951274076
1957,1957.0,1.0539599371608237
1958,1958.0,0.937104283783619
1959,1959.0,1.0298311125589472
1960,1960.0,0.9227268728301483
1961,1961.0,0.8366323886175162
1962,1962.0,0.8271577276114074
1963,1963.0,1.1615753325027003
1964,1964.0,1.0434354601663083
1965,1965.0,0.9305471349652152
1966,1966.0,1.1243907964298603
1967,1967.0,0.8508810058830559
1968,1968.0,0.8711288005669077
1969,1969.0,1.0457182018203783
1970,1970.0,1.0698096951786418
1971,1971.0,0.9533733445785983
1972,1972.0,0.8180810992722596
1973,1973.0,0.8297390577266909
1974,1974.0,0.825745341261984
1975,1975.0,1.0173841446181804
1976,1976.0,1.0146805291494796
1977,1977.0,0.8689398919622644
1978,1978.0,0.8810578035464147
1979,1979.0,0.8480162909481839
1980,1980.0,0.9809226079360596
1981,1981.0,0.9809149024662538
1982,1982.0,0.8382640712839796
1983,1983.0,1.1068609035400054
1984,1984.0,1.1704889830666747
1985,1985.0,0.8474503333294016
1986,1986.0,1.0522297731950752
1987,1987.0,1.0317426560352323
1988,1988.0,0.8991541823677096
1989,1989.0,1.081879881662555
1990,1990.0,0.8749054700708374
1991,1991.0,1.1739838428763014
1992,1992.0,0.8758370817772737
1993,1993.0,0.9178836607224901
1994,1994.0,1.0561742757973855
1995,1995.0,0.9815078542535663
1996,1996.0,0.811039649658172
1997,1997.0,0.8950584548645373
1998,1998.0,0.8507456483671318
1999,1999.0,1.0584494659885482
2000,2000.0,0.842023603159751
2001,2001.0,1.0610868293982687
2002,2002.0,1.1598787872306613
2003,2003.0,0.9004705635098506
2004,2004.0,1.1105167417423603
2005,2005.0,0.9065814923947779
2006,2006.0,1.0924485045827028
2007,2007.0,0.8532907440859193
2008,2008.0,1.150731768859984
2009,2009.0,0.8780607172355809
2010,2010.0,0.8866789724631464
2011,2011.0,0.9168729796338331
2012,2012.0,0.8600965445161198
2013,2013.0,1.19229041143349
2014,2014.0,1.0157953054142868
2015,2015.0,0.9274620301530659
2016,2016.0,1.111522292800893
2017,2017.0,1.076645858027619
2018,2018.0,0.9877330377642692
2019,2019.0,1.013393875270793
2020,2020.0,0.8067752914534985
2021,2021.0,0.914153107318876
2022,2022.0,0.9435801413954742
2023,2023.0,0.9949899764391875
2024,2024.0,0.8506160608823936
2025,2025.0,0.9595596480928988
2026,2026.0,1.0077156085120818
2027,2027.0,1.0551549484530587
2028,2028.0,0.8228028974433497
2029,2029.0,0.8147069240408643
2030,2030.0,0.9964984711020539
2031,2031.0,0.8597978687330371
2032,2032.0,0.967089207010679
2033,2033.0,1.1174909498235106
2034,2034.0,1.0321824309735845
2035,2035.0,0.8396911228240691
2036,2036.0,1.1840544043957608
2037,2037.0,1.04736148168628
2038,2038.0,0.8169470019251118
2039,2039.0,0.9360638245563035
2040,2040.0,1.1153703712140342
2041,2041.0,1.0200230052922883
2042,2042.0,1.0032476673317896
2043,2043.0,1.016454860398228
2044,2044.0,0.9246333148687598
2045,2045.0,0.9025051984150576
2046,2046.0,1.0112338501710452
2047,2047.0,0.9480796619482913
2048,2048.0,1.108603896490426
2049,2049.0,1.163310791706935
2050,2050.0,-0.03344550217440939
2051,2051.0,0.009081388555900682
2052,2052.0,-0.18060101282686306
2053,2053.0,-0.04976191754531761
2054,2054.0,0.1509347064260415
2055,2055.0,0.03637992715158345
2056,2056.0,-0.017128552312014017
2057,2057.0,0.06406679144821947
2058,2058.0,0.08387161233810936
2059,2059.0,-0.08591688595398224
2060,2060.0,0.08287004088588812
2061,2061.0,-0.10014657939930212
2062,2062.0,0.1447217790681654
2063,2063.0,-0.021681126577498933
2064,2064.0,0.10390363904659083
2065,2065.0,-0.12927940050517744
2066,2066.0,0.09335634449322261
2067,2067.0,0.0837777677564579
2068,2068.0,-0.14442161376828305
2069,2069.0,0.1567538214601294
2070,2070.0,0.18562923665949932
2071,2071.0,0.10811370354234418
2072,2072.0,-0.05863462029473521
2073,2073.0,-0.07741177462667462
2074,2074.0,-0.09939078311155858
2075,2075.0,0.10380417934056635
2076,2076.0,0.1839612745158492
2077,2077.0,-0.16906481277210578
2078,2078.0,-0.11248700041751092
2079,2079.0,0.16039516140097448
2080,2080.0,0.059500371130810636
2081,2081.0,0.04358720217268397
2082,2082.0,0.010251481602124551
2083,2083.0,-0.02810479654419512
2084,2084.0,-0.12021595293825241
2085,2085.0,-0.17311560515856583
2086,2086.0,-0.12592632067001586
2087,2087.0,-0.07775662222529572
2088,2088.0,-0.014069007225924246
2089,2089.0,0.14261070573614693
2090,2090.0,-0.12895971207764584
2091,2091.0,0.02906507234663791
2092,2092.0,-0.07116539906896896
2093,2093.0,0.10337227994822318
2094,2094.0,-0.17570918486968257
2095,2095.0,-0.021674384438110206
2096,2096.0,-0.0033686810314189075
2097,2097.0,-0.04983981834052448
2098,2098.0,-0.10667955463916817
2099,2099.0,-0.14357743225248365
2100,2100.0,0.16672116641684886
2101,2101.0,-0.1068304614912123
2102,2102.0,-0.1121990388906835
2103,2103.0,-0.10296675668976484
2104,2104.0,-0.15162977543754766
2105,2105.0,-0.13419747554232253
2106,2106.0,-0.09651820197473593
2107,2107.0,-0.04186572134971156
2108,2108.0,-0.16882495422302823
2109,2109.0,-0.16465858554485424
2110,2110.0,-0.10867823253336364
2111,2111.0,0.1660462370138444
2112,2112.0,0.11875617783566483
2113,2113.0,0.14824994352256177
2114,2114.0,-0.0017934617033410483
2115,2115.0,-0.08908248618422943
2116,2116.0,0.16445663560229112
2117,2117.0,0.02180343854715497
2118,2118.0,-0.18194391750701777
2119,2119.0,0.07361486208471385
2120,2120.0,-0.07188921272643559
2121,2121.0,0.12539886339831585
2122,2122.0,0.19764648987379857
2123,2123.0,-0.022845627031677418
2124,2124.0,-0.055161737732807165
2125,2125.0,0.02255167278847811
2126,2126.0,0.14753850660797602
2127,2127.0,0.02911946187663239
2128,2128.0,-0.19092364368049017
2129,2129.0,-0.04989092817195501
2130,2130.0,0.07706842818908155
2131,2131.0,-0.1411767339569383
2132,2132.0,-0.010167397462290145
2133,2133.0,-0.1263899884207053
2134,2134.0,-0.13864711742169586
2135,2135.0,-0.03274367404573736
2136,2136.0,0.11578405095094957
2137,2137.0,0.13635737202540194
2138,2138.0,-0.12775374522283944
2139,2139.0,-0.15638259296440832
2140,2140.0,-0.07362695804314232
2141,2141.0,-0.06496156264113734
2142,2142.0,0.12130048744810057
2143,2143.0,0.1281593214420616
2144,2144.0,0.08042929600605103
2145,2145.0,0.16679438871977464
2146,2146.0,0.03432957876621959
2147,2147.0,-0.05517476607772315
2148,2148.0,-0.16656669865269672
2149,2149.0,-0.11042185813671052
2150,2150.0,0.9050799493046598
2151,2151.0,0.9075737459404082
2152,2152.0,1.1642900996827419
2153,2153.0,1.0804761411617068
2154,2154.0,1.0843164828713632
2155,2155.0,1.055757159203702
2156,2156.0,1.0009329173306918
2157,2157.0,1.1759143717058453
2158,2158.0,0.8381674646993452
2159,2159.0,0.8688192646212051
2160,2160.0,0.9261494856703196
2161,2161.0,1.1080693639474235
2162,2162.0,1.018174683148722
2163,2163.0,1.0962602291395869
2164,2164.0,0.9363308988819146
2165,2165.0,0.8685103431228329
2166,2166.0,1.1738323990487078
2167,2167.0,1.1580972116905321
2168,2168.0,1.053159473294168
2169,2169.0,1.0883089977642815
2170,2170.0,0.8324483807842786
2171,2171.0,0.9740702702619013
2172,2172.0,1.0852920038362122
2173,2173.0,1.1610850173150515
2174,2174.0,1.0193273907361458
2175,2175.0,1.0278309682243325
2176,2176.0,1.1771380540540686
2177,2177.0,1.0492440786311859
2178,2178.0,1.0648223017241398
2179,2179.0,0.8050680013225529
2180,2180.0,1.0234546242451816
2181,2181.0,0.8669004303901402
2182,2182.0,1.1715832291684678
2183,2183.0,0.8648859000596762
2184,2184.0,0.8314906392995584
2185,2185.0,1.0181134958481235
2186,2186.0,1.0350647916226614
2187,2187.0,0.9256543614171211
2188,2188.0,1.0983044748900026
2189,2189.0,0.9222305355873444
2190,2190.0,1.1698891482139164
2191,2191.0,1.0785124116517872
2192,2192.0,0.9273599555261641
2193,2193.0,1.1234638955429088
2194,2194.0,0.8576427348615253
2195,2195.0,0.9634516481897617
2196,2196.0,1.1275832267544916
2197,2197.0,1.0386580106951881
2198,2198.0,0.8670704984518268
2199,2199.0,1.169631890895892
2200,2200.0,0.8845113525992435
2201,2201.0,1.071309050776116
2202,2202.0,0.8206053086631726
2203,2203.0,0.8779194288568017
2204,2204.0,1.1283821083734955
2205,2205.0,0.8976565332118918
2206,2206.0,1.0254114440567073
2207,2207.0,0.9102222536700328
2208,2208.0,1.0652441177326701
2209,2209.0,0.8195338503721601
2210,2210.0,1.0938105827184472
2211,2211.0,1.1488399395173527
2212,2212.0,0.912462076288641
2213,2213.0,1.0326312669099402
2214,2214.0,1.0108150499101192
2215,2215.0,0.8745317016436331
2216,2216.0,1.0785410998392146
2217,2217.0,0.8181704162938506
2218,2218.0,1.1861023494022398
2219,2219.0,1.146040377794312
2220,2220.0,1.0152943609358
2221,2221.0,1.0668227069490963
2222,2222.0,1.1329006152155532
2223,2223.0,1.084119421609759
2224,2224.0,1.0096175883525302
2225,2225.0,1.0424716202427915
2226,2226.0,0.9910637329312071
2227,2227.0,0.9787379344143357
2228,2228.0,1.1763059283193646
2229,2229.0,1.1028159072129973
2230,2230.0,0.9647286272836819
2231,2231.0,0.831522077297031
2232,2232.0,1.1764633855596567
2233,2233.0,0.9722683421661665
2234,2234.0,1.0366492356627455
2235,2235.0,0.9936953464295494
2236,2236.0,0.9465661073423758
2237,2237.0,1.0172564955515149
2238,2238.0,1.0584035825438791
2239,2239.0,0.8335352209878157
2240,2240.0,0.8775056036795184
2241,2241.0,0.9259454571317313
2242,2242.0,1.0924742334189457
2243,2243.0,0.9669112116398764
2244,2244.0,1.1671399214692066
2245,2245.0,0.9152403477678523
2246,2246.0,0.894257283350498
2247,2247.0,0.9893372848997136
2248,2248.0,1.1181021744989217
2249,2249.0,0.984858252109575
2250,2250.0,0.08424243968044404
2251,2251.0,-0.08992944130574015
2252,2252.0,-0.05870485409583545
2253,2253.0,0.19491173486001195
2254,2254.0,-0.18726699291412263
2255,2255.0,-0.06475854746190043
2256,2256.0,-0.138860921359985
2257,2257.0,0.03679426538103603
2258,2258.0,0.08470598224664061
2259,2259.0,0.1313467074565734
2260,2260.0,0.07088886576922598
2261,2261.0,-0.028398951320449145
2262,2262.0,0.11526089697747188
2263,2263.0,0.06785862857160041
2264,2264.0,0.07221081754433645
2265,2265.0,-0.16067470579328333
2266,2266.0,0.06482393315736384
2267,2267.0,0.11505860661987394
2268,2268.0,0.1302471675051189
2269,2269.0,-0.005338178354025475
2270,2270.0,-0.1784471306200091
2271,2271.0,0.13129339980578075
2272,2272.0,-0.18620461327061344
2273,2273.0,-0.17595534827750697
2274,2274.0,0.16419821526173156
2275,2275.0,-0.18691237114944334
2276,2276.0,0.17652990241675331
2277,2277.0,0.10378544348819552
2278,2278.0,0.014712987340247619
2279,2279.0,-0.10163254409644638
2280,2280.0,0.08283936096235972
2281,2281.0,0.051150427038152146
2282,2282.0,0.10942154572149865
2283,2283.0,-0.10782693733469438
2284,2284.0,0.03611755091776275
2285,2285.0,0.09779216742960356
2286,2286.0,-0.027897698426004064
2287,2287.0,-0.12419596473465298
2288,2288.0,0.1614386239629237
2289,2289.0,0.1725951886128851
2290,2290.0,0.01608450374476139
2291,2291.0,-0.1976022616962535
2292,2292.0,0.13587286714760877
2293,2293.0,-0.05857992554710806
2294,2294.0,-0.024815094666698595
2295,2295.0,0.1188543010141499
2296,2296.0,0.07360217555296267
2297,2297.0,0.11146633346822588
2298,2298.0,-0.10175458746652524
2299,2299.0,-0.1702885799340809
2300,2300.0,-0.19272836482426012
2301,2301.0,0.15508120104333373
2302,2302.0,0.18531667133582203
2303,2303.0,-0.017931322674470895
2304,2304.0,-0.1705942689949098
2305,2305.0,0.023710240395858506
2306,2306.0,-0.12688573817305976
2307,2307.0,-0.04023423756616129
2308,2308.0,-0.19345413358757493
2309,2309.0,-0.1381923586836872
2310,2310.0,-0.043045792396605165
2311,2311.0,0.13629054309340238
2312,2312.0,-0.17009336202497188
2313,2313.0,-0.020688926845764344
2314,2314.0,-0.16489097555872134
2315,2315.0,0.1429829311712092
2316,2316.0,0.19639330461097682
2317,2317.0,0.12877777403895996
2318,2318.0,0.04878138613543753
2319,2319.0,0.11865009653441144
2320,2320.0,-0.19559115215079373
2321,2321.0,0.1545649477944095
2322,2322.0,0.05237144167906849
2323,2323.0,0.07355345711671585
2324,2324.0,-0.10918448024502242
2325,2325.0,0.14316884089110155
2326,2326.0,0.10631290391004511
2327,2327.0,-0.04716862568811994
2328,2328.0,0.06141111867739135
2329,2329.0,0.10679473888408397
2330,2330.0,0.025107049509221907
2331,2331.0,0.019503407284236246
2332,2332.0,0.10535655149843287
2333,2333.0,0.1264100609314242
2334,2334.0,-0.09688628650975453
2335,2335.0,0.054599865067371356
2336,2336.0,-0.04365964846076875
2337,2337.0,0.012137150165344224
2338,2338.0,-0.16580050502907426
2339,2339.0,-0.011061983829068867
2340,2340.0,0.06375239434278096
2341,2341.0,0.1614170425103068
2342,2342.0,-0.19144360470525262
2343,2343.0,0.1849666593101867
2344,2344.0,-0.16774771840610814
2345,2345.0,0.12448868792508344
2346,2346.0,-0.12674012686170727
2347,2347.0,0.17834145018264413
2348,2348.0,-0.061090705547421686
2349,2349.0,0.16471366358786532
2350,2350.0,0.8328067716709358
2351,2351.0,1.064006660853702
2352,2352.0,1.084106841232603
2353,2353.0,0.8084102055421754
2354,2354.0,1.1732186793313204
2355,2355.0,0.9365424068833604
2356,2356.0,1.008285419143983
2357,2357.0,0.9145517666483246
2358,2358.0,0.8519763039320706
2359,2359.0,1.1051635474287604
2360,2360.0,0.920769465871985
2361,2361.0,1.0917282871439196
2362,2362.0,0.8951527580153633
2363,2363.0,1.110214718894803
2364,2364.0,0.8154278584940142
2365,2365.0,0.9719436991984962
2366,2366.0,1.1615784903005877
2367,2367.0,0.9144733633559801
2368,2368.0,0.9177577675997417
2369,2369.0,0.8964169154471924
2370,2370.0,1.073952132370001
2371,2371.0,1.1691243364901147
2372,2372.0,0.8685139283648242
2373,2373.0,0.9110017395034051
2374,2374.0,0.9580444346408232
2375,2375.0,1.1257879113217562
2376,2376.0,1.1491253657473495
2377,2377.0,1.1125969924101913
2378,2378.0,0.8415308284917364
2379,2379.0,1.1747679709072167
2380,2380.0,0.9503208152642071
2381,2381.0,1.0777633341882993
2382,2382.0,1.1998707623139073
2383,2383.0,0.8038753161167194
2384,2384.0,1.1442594494205962
2385,2385.0,1.0055850985899302
2386,2386.0,0.9294154430171242
2387,2387.0,1.1609909978586503
2388,2388.0,1.0867678048450577
2389,2389.0,0.9799459538531297
2390,2390.0,0.8001054619484005
2391,2391.0,0.8770903128188096
2392,2392.0,0.856455774166093
2393,2393.0,1.1561039260626416
2394,2394.0,0.9763478775251418
2395,2395.0,0.824005078454831
2396,2396.0,0.8931606447160197
2397,2397.0,0.8839211167751907
2398,2398.0,0.9418649446542153
2399,2399.0,0.8858564199833587
2400,2400.0,0.9457463849239993
2401,2401.0,0.9531393804770409
2402,2402.0,1.0284555355507827
2403,2403.0,1.0647381441753008
2404,2404.0,0.9847806542092266
2405,2405.0,0.895725427309973
2406,2406.0,0.9056508468493563
2407,2407.0,0.8336060252214603
2408,2408.0,0.9901333358830036
2409,2409.0,0.8716668301936579
2410,2410.0,0.8098567570660211
2411,2411.0,1.0714086659003297
2412,2412.0,1.0583487146469983
2413,2413.0,0.9939354630351536
2414,2414.0,1.001030631981731
2415,2415.0,1.1928980751451375
2416,2416.0,1.188095760495289
2417,2417.0,0.9172531944670147
2418,2418.0,1.0369453383384755
2419,2419.0,1.0286875936955422
2420,2420.0,0.9067038423784459
2421,2421.0,1.0528377212015898
2422,2422.0,0.8547732348803314
2423,2423.0,0.8985412070320291
2424,2424.0,1.0992608482677795
2425,2425.0,0.9663538325064405
2426,2426.0,1.1320082148664716
2427,2427.0,0.8944586868394017
2428,2428.0,1.162873096652956
2429,2429.0,1.1524346893416866
2430,2430.0,0.8021773716205016
2431,2431.0,0.8400730315600446
2432,2432.0,1.1181548025947752
2433,2433.0,1.0037443268746808
2434,2434.0,1.0288204818332933
2435,2435.0,1.1581501435670944
2436,2436.0,0.9464076499495266
2437,2437.0,1.1705444667949785
2438,2438.0,1.0082512856502321
2439,2439.0,0.8775884925919907
2440,2440.0,1.1744320776065806
2441,2441.0,1.1701245157788414
2442,2442.0,0.9343110275981868
2443,2443.0,0.9523227402671401
2444,2444.0,1.026669090284781
2445,2445.0,1.1853134168744348
2446,2446.0,1.1330479530811093
2447,2447.0,0.9012637432319707
2448,2448.0,0.8092254149716372
2449,2449.0,0.9671833147117783
2450,2450.0,-0.021708957871744927
2451,2451.0,0.18409054063755304
2452,2452.0,-0.13248262653788867
2453,2453.0,-0.026340900067816975
2454,2454.0,0.18059684517455887
2455,2455.0,0.08976207522870566
2456,2456.0,-0.00198667224297
2457,2457.0,0.1692221736576432
2458,2458.0,-0.18556201268176511
2459,2459.0,0.02130337463605686
2460,2460.0,0.06968170582150174
2461,2461.0,-0.1257435963827064
2462,2462.0,-0.026750202063521133
2463,2463.0,-0.1561189195143333
2464,2464.0,0.1969956526739513
2465,2465.0,0.05036311233728907
2466,2466.0,-0.1618157408027226
2467,2467.0,-0.04355513797244717
2468,2468.0,-0.15050663205368764
2469,2469.0,0.19585005609754103
2470,2470.0,0.09620801446152072
2471,2471.0,0.04550667033075828
2472,2472.0,0.17988200052305142
2473,2473.0,-0.18595857770994872
2474,2474.0,0.09241354163227189
2475,2475.0,0.16615490563778085
2476,2476.0,-0.13026653576553304
2477,2477.0,9.21592465213672e-05
2478,2478.0,-0.08244842889499071
2479,2479.0,-0.15382193584416665
2480,2480.0,0.17445960528619364
2481,2481.0,0.13133935872584818
2482,2482.0,-0.04552899266015151
2483,2483.0,-0.06564345136433519
2484,2484.0,-0.03277055081196839
2485,2485.0,-0.1556629392496589
2486,2486.0,0.02240078031040285
2487,2487.0,0.012711262456094191
2488,2488.0,-0.0968368562150165
2489,2489.0,-0.04132221798352337
2490,2490.0,-0.011710234936583935
2491,2491.0,-0.1480832479535592
2492,2492.0,0.15410104857163798
2493,2493.0,0.1608095770071844
2494,2494.0,0.032679169026125804
2495,2495.0,0.14598779056060768
2496,2496.0,0.19426062555283607
2497,2497.0,-0.1500631614792016
2498,2498.0,-0.16075322616275783
2499,2499.0,-0.16878552147677378
2500,2500.0,-0.05129993900903407
2501,2501.0,-0.16233669979657295
2502,2502.0,0.09335332794887241
2503,2503.0,-0.02943937511160985
2504,2504.0,-0.114421562574878
2505,2505.0,-0.04928272670150613
2506,2506.0,0.023902701852527963
2507,2507.0,0.06866662993978478
2508,2508.0,0.11763418328996583
2509,2509.0,0.03180465797313384
2510,2510.0,-0.07008682990087364
2511,2511.0,-0.02513866874047191
2512,2512.0,-0.14564110152210913
2513,2513.0,-0.044495236946927974
2514,2514.0,0.17122897513141816
2515,2515.0,-0.014835497326812858
2516,2516.0,0.05720532842558346
2517,2517.0,-0.04544448958247971
2518,2518.0,-0.18386110901071492
2519,2519.0,-0.009423145140871225
2520,2520.0,-0.10921499148176671
2521,2521.0,0.03369828548881837
2522,2522.0,0.11251514713581817
2523,2523.0,0.08147876619627936
2524,2524.0,-0.008307165286260604
2525,2525.0,-0.11829483934096392
2526,2526.0,-0.004602640827730875
2527,2527.0,-0.09277468939030596
2528,2528.0,0.1514483469084157
2529,2529.0,0.10202973402717647
2530,2530.0,-0.08184588901974554
2531,2531.0,0.07749842754586428
2532,2532.0,0.000712903071399984
2533,2533.0,-0.017423534184821954
2534,2534.0,0.03161405679395374
2535,2535.0,0.17729900196057835
2536,2536.0,-0.021970749678955126
2537,2537.0,0.09493794337987704
2538,2538.0,-0.030508364784938596
2539,2539.0,0.06443862981695536
2540,2540.0,0.15863814183598662
2541,2541.0,-0.0007857139276540859
2542,2542.0,-0.18642450499353022
2543,2543.0,-0.020329288619702485
2544,2544.0,-0.13920838783257283
2545,2545.0,0.12451478298054869
2546,2546.0,-0.030818793264305644
2547,2547.0,-0.10008568880588467
2548,2548.0,-0.1989724796470189
2549,2549.0,-0.19635830541557012
2550,2550.0,1.1322819601370153
2551,2551.0,0.875614868812746
2552,2552.0,0.9850040738858409
2553,2553.0,0.9835322877587045
2554,2554.0,0.8669040273926443
2555,2555.0,0.8702178170312744
2556,2556.0,1.0131884334407546
